Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000113658.12	SMAD5	0.177060828623069	23	distance	2	7009.90488433838
ENSG00000173221.9	GLRX	-0.043753083437552	31	distance	1	6383.00432395935
ENSG00000155324.5	GRAMD3	0.0181670561733325	23	distance	1	8113.75429654121
ENSG00000113396.8	SLC27A6	-0.0206353643346026	31	uniform	1	8844.3133251667
ENSG00000153922.6	CHD1	-0.0218766464144672	31	uniform	1	8535.94848585129
ENSG00000072364.8	AFF4	-0.0121177706112133	31	uniform	3	5849.96193695068
ENSG00000164615.3	CAMLG	0.0205057938946085	19	distance	1	5650.946164608
ENSG00000197208.5	SLC22A4	0.168778377736948	27	uniform	1	4241.65878224373
ENSG00000129595.8	EPB41L4A	-0.0215993389902998	25	distance	3	8256.73714184761
ENSG00000145794.12	MEGF10	-0.0301934516441895	31	uniform	3	6157.08695173264
ENSG00000134970.13	TMED7	-0.0299617954981967	29	distance	2	7961.68763160706
ENSG00000152503.5	TRIM36	0.0340823107164251	31	distance	3	8456.79958319664
ENSG00000120708.11	TGFBI	0.0308916099623116	29	distance	3	6934.57081031799
ENSG00000145833.11	DDX46	-0.0281370256570264	31	uniform	3	6480.30691385269
ENSG00000164221.8	CCDC112	-0.0497968335882785	31	uniform	3	8080.21372485161
ENSG00000145781.4	COMMD10	0.116180260311742	25	distance	1	8560.78705954552
ENSG00000118985.10	ELL2	-0.00960781617314144	31	distance	3	6825.7520980835
ENSG00000197375.8	SLC22A5	0.336329584059974	29	uniform	1	4422.01278424263
ENSG00000184838.10	PRR16	-0.0183496953207853	31	distance	2	9808.71448588371
ENSG00000113441.11	LNPEP	0.0817924224216897	29	uniform	1	8059.42238545418
ENSG00000119048.3	UBE2B	0.0050713088696166	29	uniform	1	5822.1079325676
ENSG00000164209.12	SLC25A46	0.0085078396286409	27	distance	3	6295.26979589462
ENSG00000169570.5	DTWD2	-0.0151161293509412	31	distance	1	7085.3005695343
ENSG00000145782.8	ATG12	0.00819946929691131	31	distance	3	7733.35706949234
ENSG00000164244.16	PRRC1	0.000723167758173382	31	distance	1	5784.14746117592
ENSG00000186687.11	LYRM7	-0.0107685389947118	29	distance	3	3869.31618189812
ENSG00000164405.6	UQCRQ	-0.0368590910338285	27	uniform	2	5622.78246831894
ENSG00000177733.4	HNRNPA0	-0.0541099411311079	31	uniform	1	5021.68186187744
ENSG00000237190.3	CDKN2AIPNL	-0.0370852827572091	31	distance	3	5680.07870864868
ENSG00000113580.10	NR3C1	-0.00734828993881833	31	uniform	3	7058.41480350494
ENSG00000055147.13	FAM114A2	-0.0288015953746046	31	uniform	2	7635.9296875
ENSG00000113119.8	TMCO6	-0.0383778715987555	27	uniform	1	4825.3604259491
ENSG00000170464.5	DNAJC18	-0.0230994548992967	31	uniform	3	3431.18741154671
ENSG00000164587.7	RPS14	-0.00677698831408857	23	distance	1	7823.20726680756
ENSG00000131507.9	NDFIP1	0.0146745536113896	31	distance	1	7372.27047133446
ENSG00000113141.10	IK	-0.0036527504097015	31	distance	1	4861.03117012978
ENSG00000177556.7	ATOX1	0.0422869403149431	31	uniform	2	9106.06357717514
ENSG00000120725.8	SIL1	0.0234272216674469	23	uniform	3	4214.01895403862
ENSG00000145817.12	YIPF5	0.22792239096747	15	distance	2	7006.99556422234
ENSG00000086589.7	RBM22	-0.0387365226415123	29	uniform	2	7554.70866560936
ENSG00000145907.10	G3BP1	-0.0239071890189859	31	distance	1	9006.31337833405
ENSG00000113108.13	APBB3	0.000902964560839381	31	uniform	2	4705.9380273819
ENSG00000131495.4	NDUFA2	0.107275669205866	31	distance	2	4783.5775372982
ENSG00000145868.12	FBXO38	-0.0249408801765402	31	uniform	2	7129.39928865433
ENSG00000120733.9	KDM3B	0.066926740111995	31	distance	3	4490.99517297745
ENSG00000156475.14	PPP2R2B	-0.0295922586888303	31	distance	3	8555.46329379082
ENSG00000113649.7	TCERG1	-0.0120239830612854	31	uniform	2	7034.02366733551
ENSG00000170271.6	FAXDC2	-0.0550565192236867	31	uniform	3	8068.5905725956
ENSG00000113552.11	GNPDA1	0.0320639537816208	31	uniform	2	7249.98301124573
ENSG00000213523.5	SRA1	0.160413803994427	27	distance	2	4661.60931062698
ENSG00000055163.14	CYFIP2	0.0282535940287105	31	distance	1	8445.00088191032
ENSG00000131508.11	UBE2D2	-0.0337638869620672	31	distance	3	3118.80475759506
ENSG00000256235.1	SMIM3	0.0150187879491115	27	uniform	1	7579.98374795914
ENSG00000120314.14	WDR55	0.142244450423758	31	distance	1	4898.21596646309
ENSG00000164296.6	TIGD6	-0.028165955628412	27	distance	3	6850.2074072361
ENSG00000145819.11	ARHGAP26	-0.024524811919922	31	uniform	3	8762.87677788734
ENSG00000197043.8	ANXA6	0.0180562635733895	29	distance	2	8079.90918588638
ENSG00000253305.1	PCDHGB6	-0.0298652103535681	31	uniform	1	7350.61954021454
ENSG00000113263.8	ITK	-0.0524495317934214	29	distance	2	8364.25451564789
ENSG00000120709.6	FAM53C	-0.0332066306270645	31	uniform	2	4544.1736395359
ENSG00000171604.7	CXXC5	-0.0215518819123948	29	uniform	3	3204.77716350555
ENSG00000070614.10	NDST1	-0.0118498000390187	31	uniform	1	8129.33523058891
ENSG00000178913.5	TAF7	-0.000550557316610978	29	distance	2	6690.54337906837
ENSG00000171720.4	HDAC3	-0.0265123484989557	31	uniform	1	7421.93377017975
ENSG00000131503.16	ANKHD1	-0.0316181117541359	31	uniform	1	4715.66032266617
ENSG00000145882.6	PCYOX1L	0.155533199366006	15	distance	3	7109.76947307587
ENSG00000091009.6	RBM27	-0.0340108971432875	21	uniform	3	7674.42440581322
ENSG00000176087.10	SLC35A4	0.0315267382404735	29	distance	3	4754.21456646919
ENSG00000113070.6	HBEGF	-0.0278001325041259	31	uniform	3	4139.15431761742
ENSG00000211445.7	GPX3	-0.0274085142600446	31	distance	2	7764.28823876381
ENSG00000123643.7	SLC36A1	-3.89756350368087e-05	29	distance	3	8714.6709690094
ENSG00000155868.7	MED7	0.00172962255028	27	distance	1	8047.64819264412
ENSG00000145901.10	TNIP1	-0.0171107765994163	27	distance	1	7936.92250728607
ENSG00000164284.10	GRPEL2	-0.0205713715428502	25	distance	3	7024.31210827827
ENSG00000019582.10	CD74	-0.0286225128983518	29	uniform	1	7838.7824344635
ENSG00000198624.8	CCDC69	-0.0203563174601299	27	uniform	1	7986.55062603951
ENSG00000015479.13	MATR3	-0.0308319901625119	31	uniform	1	3626.46324920654
ENSG00000164620.4	RELL2	-0.0224451621166025	31	uniform	1	6813.76038813591
ENSG00000120727.7	PAIP2	-0.044032363464373	27	uniform	3	3249.58981871605
ENSG00000185129.4	PURA	-0.0178562133474709	31	uniform	1	3216.79716181755
ENSG00000204970.5	PCDHA1	-0.0311434019202339	31	distance	2	5856.18142032623
ENSG00000155850.7	SLC26A2	-0.0272043758388906	31	uniform	3	6757.06857895851
ENSG00000169252.4	ADRB2	-0.0419999097280773	27	uniform	1	7429.8104057312
ENSG00000170482.12	SLC23A1	-0.0214354757383819	31	uniform	1	3242.89704823494
ENSG00000196963.2	PCDHB16	-0.0430803105309875	31	uniform	1	6002.90452957153
ENSG00000182578.9	CSF1R	0.0618085302797272	31	distance	2	7019.09437441826
ENSG00000113068.5	PFDN1	0.0641345716861313	25	uniform	1	3876.66548013687
ENSG00000044115.15	CTNNA1	0.225767082988061	31	distance	1	3708.58759045601
ENSG00000113712.12	CSNK1A1	-0.0199432602824155	31	distance	3	6704.36615896225
ENSG00000164576.7	SAP30L	-0.0275917513123881	31	uniform	2	7647.32087874413
ENSG00000120738.7	EGR1	-0.026529800238333	31	uniform	2	3823.95164060593
ENSG00000094880.6	CDC23	0.0136857746159855	31	uniform	3	4670.06069040298
ENSG00000112855.10	HARS2	-0.0421633215220751	31	uniform	3	4739.10719966888
ENSG00000182700.3	IGIP	-0.0598642375875865	29	uniform	3	3207.61863350868
ENSG00000082515.12	MRPL22	-0.0197081685417677	31	uniform	2	9147.98505043983
ENSG00000146007.6	ZMAT2	0.0140890503909882	31	distance	2	4808.6617128849
ENSG00000120318.11	ARAP3	-0.00815042875966501	31	uniform	2	6915.31755566597
ENSG00000031003.6	FAM13B	-0.0196594140180737	31	distance	1	5151.88449621201
ENSG00000132912.8	DCTN4	-0.0161772869375758	31	uniform	3	7400.60487890244
ENSG00000164265.4	SCGB3A2	0.0239621542217435	31	distance	2	6561.1349170208
ENSG00000131504.11	DIAPH1	-0.0149817621767787	29	distance	3	7087.27266907692
ENSG00000184584.8	TMEM173	-0.0188356368491938	31	distance	1	2919.59976840019
ENSG00000120705.8	ETF1	-0.0193868440353419	31	uniform	3	3756.05271100998
ENSG00000082516.8	GEMIN5	-0.0397876975111861	31	distance	3	7844.04584264755
ENSG00000120306.5	CYSTM1	-0.0401956025989288	29	uniform	1	3697.3466489315
ENSG00000170458.9	CD14	0.00436294968101776	31	uniform	1	4548.2087059021
ENSG00000170445.8	HARS	-0.023610389441063	27	uniform	2	4825.27645897865
ENSG00000133706.13	LARS	0.0222078650356237	31	uniform	1	6870.14365315437
ENSG00000135074.11	ADAM19	0.017214849624229	29	distance	3	8064.4734108448
ENSG00000243056.1	EIF4EBP3	-0.0174441701267554	31	uniform	1	4417.40333151817
ENSG00000013561.13	RNF14	0.132813369227956	29	distance	1	6866.08537530899
ENSG00000155508.9	CNOT8	-0.0210977288084109	29	uniform	2	7840.25719881058
ENSG00000155846.12	PPARGC1B	-0.0269082281989711	31	uniform	2	6861.01400589943
ENSG00000196743.4	GM2A	0.0262133577444086	25	distance	2	7399.50243806839
ENSG00000135077.4	HAVCR2	0.00794194911420991	31	uniform	1	7672.36690282822
ENSG00000037749.7	MFAP3	-0.0318221222004387	29	uniform	2	8154.09663057327
ENSG00000113328.14	CCNG1	-0.0257585536325832	31	distance	3	7843.46075701714
ENSG00000161021.7	MAML1	-0.00671480869744701	31	uniform	3	9019.20748066902
ENSG00000175325.2	PROP1	-0.0410383445688741	31	uniform	3	10587.27780056
ENSG00000145936.4	KCNMB1	-0.015175462501851	31	distance	3	8195.82270932198
ENSG00000127022.10	CANX	0.00125194042345183	31	distance	1	13300.7919361591
ENSG00000113272.9	THG1L	0.247586378829886	15	distance	3	12233.5787093639
ENSG00000072803.13	FBXW11	-0.0501139097191132	29	distance	3	10770.9875609875
ENSG00000168246.5	UBTD2	-0.0252767747578857	31	uniform	3	9868.50938081741
ENSG00000161055.3	SCGB3A1	-0.00727543821654724	29	uniform	1	6211.76899790764
ENSG00000184840.7	TMED9	0.0510440151101184	31	distance	2	4709.06385421753
ENSG00000145912.4	NHP2	-0.0293332339475483	31	distance	3	7461.79515099525
ENSG00000214357.4	NEURL1B	-0.0187999560401744	27	uniform	1	7365.18068218231
ENSG00000037241.3	RPL26L1	-0.0308823810903805	29	uniform	3	7935.72602391243
ENSG00000043462.7	LCP2	-0.0239403217420795	31	uniform	2	8230.45733809471
ENSG00000170085.13	SIMC1	0.0317907718998683	31	uniform	1	5027.42814779282
ENSG00000170584.6	NUDCD2	-0.0192820573933908	29	uniform	1	7926.93995046616
ENSG00000039600.6	SOX30	-0.0178289502182232	31	uniform	1	8158.02336812019
ENSG00000120137.6	PANK3	-0.024626186190497	31	uniform	1	7384.91605567932
ENSG00000146066.2	HIGD2A	0.125256168255113	31	distance	1	4304.33503651619
ENSG00000027847.9	B4GALT7	0.00617367630806791	31	distance	1	4695.47926068306
ENSG00000120129.5	DUSP1	-0.028851756690363	31	uniform	2	7411.59345388412
ENSG00000176783.10	RUFY1	-0.0277814001190935	31	uniform	1	9377.40294289589
ENSG00000048140.13	TSPAN17	-0.0429235990923255	29	distance	3	3963.47884368896
ENSG00000113282.9	CLINT1	-0.0158967550208639	31	uniform	3	8411.90142655373
ENSG00000221886.3	C5orf54	-0.00316107097171585	31	distance	3	8272.50239229202
ENSG00000170074.15	FAM153A	-0.0457635943721355	31	uniform	1	5533.63303470612
ENSG00000183718.4	TRIM52	0.0382071641130449	31	distance	2	4013.25475478172
ENSG00000169045.13	HNRNPH1	0.0634473123454255	31	distance	3	9408.09668326378
ENSG00000040275.12	SPDL1	0.0130989736645428	31	distance	1	8473.93197822571
ENSG00000050748.12	MAPK9	0.0534290329494134	29	distance	2	6876.91022515297
ENSG00000113719.11	ERGIC1	-0.0168346981301046	27	distance	3	7462.44914031029
ENSG00000183258.7	DDX41	-0.0326763058620817	31	distance	2	4247.32888436317
ENSG00000087206.12	UIMC1	0.0334701273363144	31	uniform	1	3395.02094244957
ENSG00000048162.15	NOP16	0.0371698666509288	31	distance	1	4039.45530295372
ENSG00000164332.6	UBLCP1	-0.0177448969509998	31	uniform	3	6186.09830975533
ENSG00000160883.6	HK3	0.00222483476733857	31	uniform	1	3115.77433109283
ENSG00000131187.5	F12	-0.0256602696682769	31	uniform	3	3951.76096057892
ENSG00000113643.4	RARS	-0.00799427462956761	29	distance	1	6699.42781805992
ENSG00000146054.13	TRIM7	0.0627768580922772	31	distance	1	3861.59284996986
ENSG00000113732.4	ATP6V0E1	-0.0339989108864232	29	uniform	3	7537.63575720787
ENSG00000145860.7	RNF145	-0.0288037602687153	31	uniform	3	6281.43433022499
ENSG00000197451.6	HNRNPAB	-0.0440353952510201	31	uniform	3	6695.66693091393
ENSG00000146094.9	DOK3	-0.0188593547907609	31	uniform	2	4242.57389354706
ENSG00000169228.9	RAB24	-0.0156536511709573	31	uniform	1	3817.82026171684
ENSG00000145916.14	RMND5B	-0.0364383622167399	31	uniform	1	6842.20396900177
ENSG00000134516.11	DOCK2	-0.0337262346354187	31	uniform	3	9634.96070480347
ENSG00000197226.8	TBC1D9B	0.0185188117324657	31	uniform	2	7315.13712310791
ENSG00000196923.9	PDLIM7	-0.0226465248303733	31	uniform	3	4246.90006685257
ENSG00000113742.8	CPEB4	0.343879200103758	19	distance	1	7135.53613495827
ENSG00000170234.8	PWWP2A	-0.0403512513550714	29	uniform	1	6823.32951211929
ENSG00000113194.8	FAF2	-0.000463822510123379	31	uniform	1	3914.05682730675
ENSG00000146083.7	RNF44	-0.0198983074077784	31	uniform	3	3453.1323568821
ENSG00000050767.11	COL23A1	-0.0186652493900639	29	distance	3	8129.21893715858
ENSG00000161013.12	MGAT4B	-0.0264176957666866	31	distance	2	7908.48260903358
ENSG00000051596.5	THOC3	-0.0108371920453094	31	distance	3	5097.82118463516
ENSG00000113734.13	BNIP1	0.0220779020149929	31	distance	1	7198.96842432022
ENSG00000072786.8	STK10	-0.0210368662641294	31	uniform	3	6339.78594112396
ENSG00000164463.8	CREBRF	-0.0217393886615615	31	uniform	2	7716.90941047668
ENSG00000169220.13	RGS14	-0.0178370009730822	31	distance	2	4017.79273080826
ENSG00000164466.8	SFXN1	0.00669684531849761	27	distance	1	5601.46974182129
ENSG00000169230.5	PRELID1	0.0770324465456049	29	distance	1	3843.85196948051
ENSG00000213347.6	MXD3	-0.027075364620785	31	distance	2	3898.20496153831
ENSG00000113300.7	CNOT6	-0.000884852641231371	31	distance	3	6038.50518488884
ENSG00000164609.5	SLU7	-0.00557397835454434	29	uniform	3	7305.90251612663
ENSG00000146063.14	TRIM41	-0.011126424029897	31	uniform	2	3729.81783437729
ENSG00000161011.15	SQSTM1	-0.0111548354713134	31	uniform	2	7790.5319108963
ENSG00000113312.6	TTC1	-0.0354311096713881	31	distance	1	6778.82136726379
ENSG00000204628.7	GNB2L1	-0.0373397094161343	31	uniform	2	3636.87573051453
ENSG00000175416.8	CLTB	-0.0169044439871538	31	uniform	1	4020.08985996246
ENSG00000131446.11	MGAT1	-0.0300617801188896	31	distance	2	5155.38574886322
ENSG00000038274.11	MAT2B	0.00404688287257391	31	uniform	3	7122.67930674553
ENSG00000169131.6	ZNF354A	-0.0392942650772654	31	uniform	1	7782.78386306763
ENSG00000165671.14	NSD1	-0.0419481392621326	31	uniform	1	4103.67068886757
ENSG00000175309.10	PHYKPL	-0.0273784619683579	31	distance	1	6939.77078080177
ENSG00000113240.8	CLK4	-0.0203676058359516	31	uniform	1	7771.908244133
ENSG00000170091.6	NSG2	-0.0249723216484148	31	uniform	1	7985.87862110138
ENSG00000169223.10	LMAN2	-0.0217044070392583	31	uniform	1	4050.96980667114
ENSG00000198055.6	GRK6	-0.0133983824801105	31	uniform	2	4067.12854123116
ENSG00000164611.8	PTTG1	-0.0103704193248603	27	distance	3	7191.14389133453
ENSG00000145919.6	BOD1	-0.0295668195421087	31	uniform	1	6961.82323050499
ENSG00000113758.9	DBN1	0.120477055835209	29	distance	3	4207.52470254898
ENSG00000156427.7	FGF18	-0.0255476320681297	31	uniform	1	6460.71803927422
ENSG00000113269.8	RNF130	0.00177121592271683	31	distance	3	7502.72673916817
ENSG00000168131.2	OR2B2	-0.0332930763379601	31	uniform	1	8513.69568872452
ENSG00000079691.15	LRRC16A	0.0975381983834189	15	distance	3	11939.7677459717
ENSG00000188428.12	BLOC1S5	0.0443450580035503	31	distance	3	9182.54509878159
ENSG00000112699.6	GMDS	0.0105961677045586	27	distance	3	11806.112187624
ENSG00000124535.11	WRNIP1	-0.00778376809815193	27	uniform	1	8327.61177945137
ENSG00000124610.3	HIST1H1A	-0.0498340425368058	31	uniform	1	9721.02792477608
ENSG00000225921.2	NOL7	-0.0270909071693943	19	uniform	3	7467.87484431267
ENSG00000206503.7	HLA-A	0.227583517051067	27	uniform	1	22436.9306726456
ENSG00000007944.10	MYLIP	-0.00302915654977236	31	uniform	1	8044.99958539009
ENSG00000158373.7	HIST1H2BD	-0.0220939002540608	31	uniform	1	9452.64958286285
ENSG00000214113.6	LYRM4	0.0421656689950356	27	distance	2	9972.0365986824
ENSG00000137275.9	RIPK1	-0.0194693791746015	31	uniform	2	8612.48675918579
ENSG00000026950.12	BTN3A1	0.0316489143590102	27	uniform	1	8813.23079776764
ENSG00000197061.3	HIST1H4C	-0.00996695534394656	31	uniform	2	9485.38669800758
ENSG00000181315.6	ZNF322	0.00375104055477824	31	uniform	1	8552.4902279377
ENSG00000111845.4	PAK1IP1	-0.00816548038798575	31	distance	2	8539.98638820648
ENSG00000197238.3	HIST1H4J	0.00108177877336295	31	uniform	3	8366.49295783043
ENSG00000137364.4	TPMT	0.0841041484946892	23	distance	3	8106.94238638878
ENSG00000137414.5	FAM8A1	-0.0220188524296133	31	uniform	2	7948.92767930031
ENSG00000137266.10	SLC22A23	-0.030523915365541	25	distance	1	10033.2891764641
ENSG00000124795.10	DEK	-0.00689778391313125	29	uniform	1	8971.7829477787
ENSG00000021355.8	SERPINB1	0.0255569403402789	29	distance	1	8521.75372314453
ENSG00000111846.11	GCNT2	0.0805267794431617	23	distance	2	9178.88432812691
ENSG00000165097.9	KDM1B	0.0954491741317411	31	distance	2	8664.42944359779
ENSG00000124784.4	RIOK1	-0.00593548607665884	31	distance	1	9036.94117879868
ENSG00000054598.5	FOXC1	-0.0373980119270247	31	uniform	2	8317.68593907356
ENSG00000112304.6	ACOT13	0.0421524203651635	19	distance	3	11462.1783678532
ENSG00000008083.9	JARID2	0.0127238976892146	31	distance	2	8338.17074608803
ENSG00000112137.12	PHACTR1	-0.019715006943542	29	distance	1	9135.91844964027
ENSG00000145945.5	FAM50B	-0.0391902882152793	31	distance	1	7888.79674363136
ENSG00000196812.4	ZSCAN16	-0.00355144041275202	31	uniform	1	7707.73418283463
ENSG00000137274.8	BPHL	0.000305075190190429	29	distance	2	7791.27567625046
ENSG00000187626.7	ZKSCAN4	0.0233990252164543	31	uniform	3	7616.35574531555
ENSG00000111802.9	TDP2	-0.0238770246033513	31	uniform	1	10839.6578085423
ENSG00000124786.8	SLC35B3	0.0337215988439782	29	distance	3	7813.76261997223
ENSG00000145979.13	TBC1D7	0.0290132390652291	31	distance	2	6852.85499835014
ENSG00000137267.5	TUBB2A	-0.00265958568518501	29	distance	2	7730.54098653793
ENSG00000204642.9	HLA-F	0.154382867506666	27	distance	2	23122.5543451309
ENSG00000112312.5	GMNN	-0.0253826968789046	31	uniform	3	10412.8813507557
ENSG00000203813.4	HIST1H3H	-0.0317109887641209	31	uniform	2	7545.50543308258
ENSG00000112679.10	DUSP22	-0.01231699322007	31	uniform	1	4407.08691835403
ENSG00000124523.10	SIRT5	0.022287974379613	29	distance	3	6840.97204780579
ENSG00000095951.12	HIVEP1	-0.0116924671926642	31	uniform	3	7482.87195086479
ENSG00000145990.6	GFOD1	-0.00687827297144541	31	uniform	3	6979.90587496758
ENSG00000187837.2	HIST1H1C	-0.0352918849933079	31	uniform	3	8754.01269292831
ENSG00000124570.13	SERPINB6	0.00120570119129828	31	uniform	2	7636.66455554962
ENSG00000112763.11	BTN2A1	0.0717040949236296	29	uniform	1	7878.36657953262
ENSG00000186470.9	BTN3A2	0.384371026934784	15	distance	1	8122.04742336273
ENSG00000111859.12	NEDD9	0.0121811835257323	25	distance	1	8206.53969931602
ENSG00000124766.4	SOX4	-0.013673818635096	31	uniform	2	7619.59957098961
ENSG00000188996.4	HUS1B	-0.0416302370884708	31	uniform	1	5700.17990708351
ENSG00000112183.10	RBM24	-0.0287815843051257	31	uniform	3	6438.94707655907
ENSG00000145996.7	CDKAL1	0.0216632201791867	31	distance	3	9521.86994600296
ENSG00000205269.4	TMEM170B	-0.0155368890582614	25	uniform	1	7166.53278613091
ENSG00000172197.9	MBOAT1	-0.0296802349478674	29	uniform	2	8489.22414255142
ENSG00000112799.4	LY86	0.0755281215143707	27	distance	3	8961.11551642418
ENSG00000197914.2	HIST1H4K	0.0467730071030026	25	distance	2	7676.66132235527
ENSG00000096654.11	ZNF184	-0.0145811587579974	29	uniform	1	7037.78590464592
ENSG00000111801.11	BTN3A3	0.0210697705315597	31	distance	3	7860.64000582695
ENSG00000137198.5	GMPR	-0.00421814802425924	27	uniform	1	6962.45698022842
ENSG00000198721.8	ECI2	-0.00395338915303141	29	uniform	3	7795.76291036606
ENSG00000137185.7	ZSCAN9	0.00398902228897218	31	uniform	3	7586.81907486916
ENSG00000111837.7	MAK	0.0533464335084227	25	distance	3	8171.68469023705
ENSG00000137393.8	RNF144B	0.0606898593821527	27	distance	3	8370.54187822342
ENSG00000124491.11	F13A1	0.0208522103035611	27	distance	2	9425.57133293152
ENSG00000050393.7	MCUR1	0.0183845351942201	31	uniform	3	6740.96800017357
ENSG00000010704.14	HFE	-0.0338280351655662	31	uniform	1	8703.39309263229
ENSG00000124787.9	RPP40	-0.014435635956769	25	distance	1	7934.47112703323
ENSG00000146109.3	ABT1	0.0417914574804761	31	uniform	3	7641.70147681236
ENSG00000124783.8	SSR1	0.0545003464009326	25	distance	1	9048.01655316353
